collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676708000,37.3337161850,-121.8859102183,57.55,1881.00,0.00,0.00,13.22,329.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676709000,37.3338192067,-121.8859872567,57.46,1882.00,0.00,0.00,13.43,328.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676710000,37.3339233617,-121.8860653550,57.42,1883.00,0.00,0.00,13.58,329.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676711000,37.3340300083,-121.8861438617,57.37,1884.00,0.00,0.00,13.89,329.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676712000,37.3341400283,-121.8862254517,57.38,1885.00,0.00,0.00,14.56,329.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676713000,37.3342561200,-121.8863121183,57.35,1886.00,0.00,0.00,15.43,329.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676714000,37.3343781817,-121.8864031867,57.36,1887.00,3.90,0.00,15.90,329.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676715000,37.3345005700,-121.8864946117,57.35,1888.00,0.00,0.00,15.69,329.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676716000,37.3346182083,-121.8865819817,57.25,1889.00,0.00,0.00,14.56,329.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676717000,37.3347260067,-121.8866610200,57.19,1890.00,0.00,0.00,13.17,329.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676718000,37.3348215650,-121.8867309800,57.12,1891.00,0.00,0.00,11.37,329.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676719000,37.3349028300,-121.8867913067,57.07,1892.00,0.00,0.00,9.62,329.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676720000,37.3349704550,-121.8868419167,57.06,1893.00,0.00,0.00,7.92,329.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676721000,37.3350264700,-121.8868840367,57.05,1894.00,0.00,0.00,6.58,329.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676722000,37.3350723533,-121.8869180683,57.05,1895.00,0.00,0.00,5.25,329.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676723000,37.3351072667,-121.8869437933,57.04,1896.00,49.10,0.00,3.81,329.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676724000,37.3351297883,-121.8869603800,57.04,1897.00,49.20,0.00,2.01,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676725000,37.3351390750,-121.8869671850,57.04,1898.00,35.60,0.00,0.51,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676726000,37.3351400350,-121.8869679033,57.05,1899.00,35.60,0.00,0.00,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676727000,37.3351400333,-121.8869679100,57.06,1900.00,35.60,0.00,0.00,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676728000,37.3351400283,-121.8869679133,57.05,1901.00,35.60,0.00,0.00,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676729000,37.3351400333,-121.8869679133,57.05,1902.00,4.30,0.00,0.00,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676730000,37.3351400367,-121.8869679117,57.05,1903.00,4.30,0.00,0.00,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676731000,37.3351400417,-121.8869679117,57.05,1904.00,4.30,0.00,0.00,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676732000,37.3351400450,-121.8869679100,57.05,1905.00,4.30,0.00,0.00,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676733000,37.3351400400,-121.8869679100,57.05,1906.00,4.30,0.00,0.00,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676734000,37.3351400317,-121.8869679100,57.05,1907.00,3.30,0.00,0.00,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676735000,37.3351410417,-121.8869686650,57.06,1908.00,3.30,0.00,0.51,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676736000,37.3351525183,-121.8869773467,57.07,1909.00,4.30,0.00,2.62,329.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676737000,37.3351804283,-121.8869988600,57.07,1910.00,3.60,0.00,4.53,328.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676738000,37.3352233567,-121.8870320133,57.07,1911.00,3.60,0.00,6.79,328.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676739000,37.3352837333,-121.8870782750,57.11,1912.00,4.20,0.00,8.85,328.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676740000,37.3353569533,-121.8871327583,57.16,1913.00,7.10,0.00,10.08,329.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676741000,37.3354399433,-121.8871941900,57.11,1914.00,285.30,0.00,11.21,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676742000,37.3355304800,-121.8872605117,57.06,1915.00,0.00,0.00,12.04,329.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676743000,37.3356265700,-121.8873318783,57.00,1916.00,0.00,0.00,12.76,329.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676744000,37.3357277300,-121.8874078683,56.97,1917.00,0.00,0.00,13.43,328.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676745000,37.3358332617,-121.8874881467,56.95,1918.00,0.00,0.00,13.94,328.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676746000,37.3359426367,-121.8875698150,56.92,1919.00,0.00,0.00,14.25,329.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676747000,37.3360538967,-121.8876517900,56.88,1920.00,0.00,0.00,14.35,329.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676748000,37.3361658350,-121.8877339717,56.85,1921.00,0.00,0.00,14.40,329.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676749000,37.3362773967,-121.8878166983,56.87,1922.00,9.80,0.00,14.30,329.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676750000,37.3363873433,-121.8878984600,56.82,1923.00,0.00,0.00,14.04,329.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676751000,37.3364941100,-121.8879782767,56.77,1924.00,0.00,0.00,13.58,329.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676752000,37.3365974883,-121.8880558600,56.72,1925.00,0.00,0.00,13.17,329.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676753000,37.3366971333,-121.8881303867,56.70,1926.00,0.00,0.00,12.60,329.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676754000,37.3367930433,-121.8882019950,56.66,1927.00,0.00,0.00,12.19,329.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676755000,37.3368848817,-121.8882715367,56.59,1928.00,0.00,0.00,11.52,328.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676756000,37.3369694600,-121.8883358767,56.55,1929.00,0.00,0.00,10.24,328.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676757000,37.3370404583,-121.8883888000,56.50,1930.00,0.00,0.00,7.97,330.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676758000,37.3370974367,-121.8884197117,56.56,1931.00,0.00,0.00,5.97,340.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676759000,37.3371443317,-121.8884209750,56.64,1932.00,0.00,0.00,4.94,3.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676760000,37.3371802200,-121.8883932433,56.63,1933.00,0.00,0.00,4.89,34.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676761000,37.3372087500,-121.8883424300,56.59,1934.00,31.20,0.00,6.43,55.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676762000,37.3372409917,-121.8882726800,56.57,1935.00,31.20,0.00,7.77,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676763000,37.3372743717,-121.8881906200,56.54,1936.00,113.00,0.00,8.54,63.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676764000,37.3373095367,-121.8881003150,56.46,1937.00,113.40,0.00,9.21,63.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676765000,37.3373469467,-121.8880067567,56.35,1938.00,113.80,0.00,9.16,62.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676766000,37.3373849017,-121.8879174017,56.26,1939.00,126.60,0.00,8.75,61.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676767000,37.3374218533,-121.8878363100,56.20,1940.00,126.80,0.00,7.51,60.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676768000,37.3374512633,-121.8877727667,56.16,1941.00,16.10,0.00,5.45,59.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676769000,37.3374726183,-121.8877254800,56.14,1942.00,15.70,0.00,4.37,60.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676770000,37.3374895733,-121.8876873433,56.15,1943.00,15.70,0.00,3.24,60.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676771000,37.3375006950,-121.8876620600,56.14,1944.00,15.70,0.00,1.80,60.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676772000,37.3375053883,-121.8876513483,56.13,1945.00,15.70,0.00,0.36,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676773000,37.3375055717,-121.8876509433,56.13,1946.00,6.20,0.00,0.00,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676774000,37.3375055767,-121.8876509433,56.13,1947.00,6.20,0.00,0.00,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676775000,37.3375055817,-121.8876509433,56.12,1948.00,6.20,0.00,0.00,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676776000,37.3375055817,-121.8876509433,56.12,1949.00,6.20,0.00,0.00,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676777000,37.3375055833,-121.8876509433,56.12,1950.00,6.20,0.00,0.00,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676778000,37.3375055833,-121.8876509433,56.12,1951.00,6.20,0.00,0.00,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676779000,37.3375055833,-121.8876509433,56.12,1952.00,6.20,0.00,0.00,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676780000,37.3375055800,-121.8876509400,56.11,1953.00,6.20,0.00,0.00,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676781000,37.3375059817,-121.8876499900,56.11,1954.00,3.70,0.00,0.41,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676782000,37.3375098283,-121.8876411667,56.10,1955.00,6.20,0.00,1.44,60.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676783000,37.3375178767,-121.8876225583,56.08,1956.00,6.20,0.00,2.16,61.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676784000,37.3375270600,-121.8876005700,56.06,1957.00,8.60,0.00,2.37,61.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676785000,37.3375389133,-121.8875709283,56.04,1958.00,3.90,0.00,3.50,62.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676786000,37.3375532750,-121.8875299500,56.00,1959.00,3.70,0.00,4.53,66.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676787000,37.3375635183,-121.8874745867,55.95,1960.00,6.10,0.00,5.61,79.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676788000,37.3375548583,-121.8874096283,56.03,1961.00,6.10,0.00,6.43,105.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676789000,37.3375181017,-121.8873483383,56.09,1962.00,5.90,0.00,7.46,132.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676790000,37.3374599000,-121.8872950367,56.10,1963.00,4.00,0.00,8.75,146.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676791000,37.3373856383,-121.8872416100,56.09,1964.00,3.70,0.00,10.24,150.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676792000,37.3373004467,-121.8871798400,56.07,1965.00,8.20,0.00,11.57,149.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676793000,37.3372062700,-121.8871082550,56.04,1966.00,5.30,0.00,12.76,148.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676794000,37.3371062250,-121.8870308867,56.10,1967.00,6.00,0.00,13.22,148.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676795000,37.3370047267,-121.8869538783,56.17,1968.00,0.00,0.00,13.22,148.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676796000,37.3369013283,-121.8868771083,56.15,1969.00,0.00,0.00,13.43,149.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676797000,37.3367990750,-121.8868023667,56.17,1970.00,52.60,0.00,12.71,149.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676798000,37.3367050900,-121.8867328467,56.19,1971.00,0.00,0.00,11.57,149.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676799000,37.3366187383,-121.8866689783,56.20,1972.00,0.00,0.00,10.85,149.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676800000,37.3365361167,-121.8866073117,56.22,1973.00,0.00,0.00,10.49,148.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676801000,37.3364553000,-121.8865458400,56.24,1974.00,0.00,0.00,10.60,148.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676802000,37.3363710033,-121.8864815567,56.34,1975.00,0.00,0.00,11.37,148.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676803000,37.3362808233,-121.8864137833,56.35,1976.00,0.00,0.00,11.78,149.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676804000,37.3361903500,-121.8863464567,56.36,1977.00,0.00,0.00,11.57,149.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676805000,37.3361019133,-121.8862801567,56.34,1978.00,0.00,0.00,11.27,148.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676806000,37.3360173133,-121.8862148250,56.36,1979.00,0.00,0.00,10.60,147.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676807000,37.3359419200,-121.8861564650,56.40,1980.00,0.00,0.00,8.85,149.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676808000,37.3358810033,-121.8861209217,56.45,1981.00,0.00,0.00,6.43,159.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676809000,37.3358292267,-121.8861205333,56.43,1982.00,0.00,0.00,5.50,185.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676810000,37.3357894950,-121.8861520917,56.35,1983.00,0.00,0.00,5.30,216.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676811000,37.3357640933,-121.8862070917,56.21,1984.00,119.90,0.00,6.33,241.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676812000,37.3357368050,-121.8862788883,56.15,1985.00,57.90,0.00,7.77,243.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676813000,37.3357012550,-121.8863630133,56.22,1986.00,0.00,0.00,9.21,241.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676814000,37.3356560817,-121.8864608583,56.33,1987.00,0.00,0.00,10.65,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676815000,37.3356062183,-121.8865671867,56.43,1988.00,0.00,0.00,10.96,239.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676816000,37.3355569767,-121.8866711383,56.52,1989.00,561.90,0.00,10.24,239.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676817000,37.3355128017,-121.8867643917,56.61,1990.00,0.00,0.00,8.90,239.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676818000,37.3354751633,-121.8868427083,56.68,1991.00,0.00,0.00,7.25,238.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676819000,37.3354459533,-121.8869021517,56.71,1992.00,0.00,0.00,4.78,238.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676820000,37.3354308383,-121.8869318633,56.73,1993.00,0.00,0.00,1.65,237.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676821000,37.3354273083,-121.8869387783,56.74,1994.00,46.80,0.00,0.05,237.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676822000,37.3354273700,-121.8869387067,56.75,1995.00,8.90,0.00,0.00,237.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676823000,37.3354273767,-121.8869386933,56.75,1996.00,8.90,0.00,0.00,237.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676824000,37.3354273750,-121.8869386933,56.74,1997.00,6.30,0.00,0.00,237.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676825000,37.3354273767,-121.8869387033,56.74,1998.00,6.30,0.00,0.00,237.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676826000,37.3354273783,-121.8869387200,56.74,1999.00,6.30,0.00,0.00,237.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676827000,37.3354273783,-121.8869387267,56.74,2000.00,6.30,0.00,0.00,237.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676828000,37.3354273767,-121.8869387300,56.74,2001.00,6.30,0.00,0.00,237.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676829000,37.3354267000,-121.8869400317,56.74,2002.00,6.30,0.00,0.41,237.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676830000,37.3354233583,-121.8869464650,56.75,2003.00,12.00,0.00,0.98,237.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676831000,37.3354176733,-121.8869574850,56.76,2004.00,12.10,0.00,1.34,237.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676832000,37.3354102850,-121.8869715233,56.77,2005.00,12.10,0.00,1.59,236.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676833000,37.3354018300,-121.8869871100,56.80,2006.00,12.10,0.00,1.75,236.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676834000,37.3353913967,-121.8870062883,56.85,2007.00,12.10,0.00,2.52,236.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676835000,37.3353763483,-121.8870358283,56.92,2008.00,12.10,0.00,3.81,237.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676836000,37.3353623300,-121.8870806533,56.96,2009.00,17.40,0.00,4.73,249.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676837000,37.3353604483,-121.8871332667,57.00,2010.00,17.40,0.00,4.63,270.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676838000,37.3353788733,-121.8871788817,56.97,2011.00,17.40,0.00,4.89,299.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676839000,37.3354166350,-121.8872206633,56.86,2012.00,34.50,0.00,6.53,320.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676840000,37.3354734517,-121.8872644900,56.83,2013.00,32.10,0.00,8.39,329.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676841000,37.3355455083,-121.8873136700,56.82,2014.00,0.00,0.00,9.93,331.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676842000,37.3356302217,-121.8873721750,56.78,2015.00,0.00,0.00,11.47,330.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676843000,37.3357258200,-121.8874408417,56.77,2016.00,0.00,0.00,12.96,329.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676844000,37.3358317367,-121.8875195633,56.74,2017.00,0.00,0.00,14.30,329.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676845000,37.3359468350,-121.8876045850,56.71,2018.00,0.00,0.00,15.28,329.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676846000,37.3360664000,-121.8876919650,56.68,2019.00,0.00,0.00,15.33,330.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676847000,37.3361854500,-121.8877769733,56.64,2020.00,0.00,0.00,15.07,330.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676848000,37.3363021100,-121.8878608200,56.65,2021.00,0.00,0.00,14.71,330.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676849000,37.3364137300,-121.8879435183,56.62,2022.00,0.00,0.00,14.10,328.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676850000,37.3365191350,-121.8880246950,56.56,2023.00,0.00,0.00,13.38,328.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676851000,37.3366179900,-121.8881028600,56.51,2024.00,0.00,0.00,12.55,327.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676852000,37.3367094183,-121.8881772983,56.48,2025.00,0.00,0.00,11.63,326.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676853000,37.3367905383,-121.8882443200,56.41,2026.00,0.00,0.00,9.83,327.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676854000,37.3368588217,-121.8882978333,56.37,2027.00,0.00,0.00,8.18,328.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676855000,37.3369164667,-121.8883421133,56.34,2028.00,0.00,0.00,6.84,328.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676856000,37.3369632417,-121.8883785183,56.30,2029.00,0.00,0.00,5.20,328.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676857000,37.3369926250,-121.8884014800,56.27,2030.00,0.00,0.00,2.57,328.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676858000,37.3370061867,-121.8884120933,56.26,2031.00,0.00,0.00,1.08,328.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676859000,37.3370099933,-121.8884151617,56.26,2032.00,0.00,0.00,0.05,328.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676860000,37.3370099400,-121.8884151650,56.26,2033.00,6.40,0.00,0.00,328.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676861000,37.3370099300,-121.8884152017,56.26,2034.00,0.00,0.00,0.00,328.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676862000,37.3370099400,-121.8884152100,56.26,2035.00,0.00,0.00,0.00,328.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676863000,37.3370099300,-121.8884152333,56.26,2036.00,15.30,0.00,0.00,328.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676864000,37.3370099317,-121.8884152533,56.26,2037.00,11.00,0.00,0.00,328.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676865000,37.3370099517,-121.8884152800,56.26,2038.00,2.80,0.00,0.00,328.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676866000,37.3370111967,-121.8884162667,56.26,2039.00,3.40,0.00,0.41,328.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676867000,37.3370147000,-121.8884190583,56.25,2040.00,4.60,0.00,0.51,328.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676868000,37.3370181400,-121.8884218083,56.25,2041.00,11.00,0.00,0.36,328.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676869000,37.3370203367,-121.8884235183,56.25,2042.00,11.00,0.00,0.15,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676870000,37.3370209900,-121.8884240167,56.25,2043.00,11.00,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676871000,37.3370210150,-121.8884240133,56.25,2044.00,11.00,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676872000,37.3370210150,-121.8884240183,56.25,2045.00,11.00,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676873000,37.3370210150,-121.8884240200,56.25,2046.00,4.00,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676874000,37.3370210150,-121.8884240217,56.25,2047.00,4.00,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676875000,37.3370210150,-121.8884240217,56.25,2048.00,4.00,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676876000,37.3370210150,-121.8884240217,56.25,2049.00,4.00,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676877000,37.3370210133,-121.8884240200,56.25,2050.00,4.00,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676878000,37.3370210133,-121.8884240200,56.25,2051.00,2.60,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676879000,37.3370210133,-121.8884240183,56.25,2052.00,2.60,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676880000,37.3370210150,-121.8884240183,56.25,2053.00,4.00,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676881000,37.3370210167,-121.8884240133,56.25,2054.00,3.40,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676882000,37.3370210217,-121.8884240000,56.25,2055.00,3.40,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676883000,37.3370210217,-121.8884240000,56.25,2056.00,2.80,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676884000,37.3370210217,-121.8884239983,56.25,2057.00,2.30,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676885000,37.3370210217,-121.8884239967,56.25,2058.00,2.80,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676886000,37.3370210217,-121.8884239933,56.25,2059.00,2.80,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676887000,37.3370210233,-121.8884239867,56.24,2060.00,2.80,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676888000,37.3370210250,-121.8884239800,56.24,2061.00,2.30,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676889000,37.3370210267,-121.8884239683,56.24,2062.00,2.80,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676890000,37.3370210333,-121.8884239433,56.25,2063.00,2.30,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676891000,37.3370210433,-121.8884239117,56.25,2064.00,2.80,0.00,0.00,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676892000,37.3370232400,-121.8884256517,56.25,2065.00,2.80,0.00,0.98,327.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676893000,37.3370416967,-121.8884406717,56.25,2066.00,2.90,0.00,3.76,327.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676894000,37.3370753667,-121.8884701300,56.30,2067.00,21.00,0.00,5.20,324.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676895000,37.3371104183,-121.8885173133,56.46,2068.00,20.90,0.00,5.92,309.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676896000,37.3371307517,-121.8885822450,56.51,2069.00,20.90,0.00,6.17,286.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676897000,37.3371269583,-121.8886557917,56.52,2070.00,99.70,0.00,6.69,260.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676898000,37.3370991800,-121.8887290317,56.57,2071.00,99.60,0.00,7.51,242.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676899000,37.3370632100,-121.8888073533,56.62,2072.00,4.80,0.00,8.54,239.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676900000,37.3370249600,-121.8888936067,56.66,2073.00,5.00,0.00,8.75,241.70
