collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-28-US-MTV-1,Pixel5,1303685061430,37.3854882190,-122.0766051028,63.13,1751.43,0.00,0.00,5.61,300.80
2021-04-28-US-MTV-1,Pixel5,1303685062430,37.3855155258,-122.0766625220,63.10,1752.43,0.00,0.00,6.39,300.80
2021-04-28-US-MTV-1,Pixel5,1303685063430,37.3855456273,-122.0767249992,63.06,1753.43,0.00,0.00,6.25,300.81
2021-04-28-US-MTV-1,Pixel5,1303685064430,37.3855657357,-122.0767852315,63.06,1754.43,3.54,0.00,5.49,288.90
2021-04-28-US-MTV-1,Pixel5,1303685065430,37.3855641357,-122.0768452562,62.99,1755.43,4.73,0.00,5.37,265.41
2021-04-28-US-MTV-1,Pixel5,1303685066430,37.3855430213,-122.0769023982,63.00,1756.43,0.00,0.00,6.00,241.44
2021-04-28-US-MTV-1,Pixel5,1303685067430,37.3855034078,-122.0769556962,63.07,1757.43,0.00,0.00,7.04,224.17
2021-04-28-US-MTV-1,Pixel5,1303685068430,37.3854489372,-122.0770081997,63.11,1758.43,0.00,0.00,8.16,216.05
2021-04-28-US-MTV-1,Pixel5,1303685069430,37.3853833295,-122.0770613023,63.16,1759.43,0.00,0.00,9.19,211.48
2021-04-28-US-MTV-1,Pixel5,1303685070430,37.3853091308,-122.0771168252,63.23,1760.43,0.00,0.00,9.94,210.93
2021-04-28-US-MTV-1,Pixel5,1303685071430,37.3852304893,-122.0771775303,63.31,1761.43,0.00,0.00,10.56,211.93
2021-04-28-US-MTV-1,Pixel5,1303685072430,37.3851484395,-122.0772420863,63.36,1762.43,0.00,0.00,10.91,211.80
2021-04-28-US-MTV-1,Pixel5,1303685073430,37.3850637482,-122.0773060758,63.44,1763.43,0.00,0.00,11.01,210.54
2021-04-28-US-MTV-1,Pixel5,1303685074430,37.3849776077,-122.0773677740,63.50,1764.43,6.55,0.00,11.06,209.27
2021-04-28-US-MTV-1,Pixel5,1303685075430,37.3848896378,-122.0774284997,63.58,1765.43,8.65,0.00,11.28,208.70
2021-04-28-US-MTV-1,Pixel5,1303685076430,37.3847998308,-122.0774908093,63.66,1766.43,5.26,0.00,11.47,209.00
2021-04-28-US-MTV-1,Pixel5,1303685077430,37.3847089358,-122.0775548982,63.73,1767.43,9.42,0.00,11.69,209.30
2021-04-28-US-MTV-1,Pixel5,1303685078430,37.3846164252,-122.0776201205,63.81,1768.43,285.10,0.00,11.88,209.10
2021-04-28-US-MTV-1,Pixel5,1303685079430,37.3845233603,-122.0776849868,63.87,1769.43,546.71,0.00,11.71,209.00
2021-04-28-US-MTV-1,Pixel5,1303685080430,37.3844318765,-122.0777487430,63.95,1770.43,229.54,0.00,11.57,208.90
2021-04-28-US-MTV-1,Pixel5,1303685081430,37.3843400110,-122.0778121240,64.03,1771.43,0.00,0.00,11.68,208.60
2021-04-28-US-MTV-1,Pixel5,1303685082430,37.3842471113,-122.0778753557,64.11,1772.43,0.00,0.00,11.78,208.30
2021-04-28-US-MTV-1,Pixel5,1303685083430,37.3841531310,-122.0779390705,64.19,1773.43,0.00,0.00,11.94,208.40
2021-04-28-US-MTV-1,Pixel5,1303685084430,37.3840596825,-122.0780032670,64.25,1774.43,0.00,0.00,11.71,208.70
2021-04-28-US-MTV-1,Pixel5,1303685085430,37.3839683735,-122.0780663775,64.34,1775.43,0.00,0.00,11.42,208.90
2021-04-28-US-MTV-1,Pixel5,1303685086430,37.3838796887,-122.0781287558,64.40,1776.43,0.00,0.00,11.15,209.40
2021-04-28-US-MTV-1,Pixel5,1303685087430,37.3837935492,-122.0781908638,64.48,1777.43,0.00,0.00,10.96,210.00
2021-04-28-US-MTV-1,Pixel5,1303685088430,37.3837081400,-122.0782536653,64.56,1778.43,0.00,0.00,11.06,210.27
2021-04-28-US-MTV-1,Pixel5,1303685089430,37.3836221155,-122.0783164883,64.62,1779.43,148.48,0.00,10.94,210.20
2021-04-28-US-MTV-1,Pixel5,1303685090430,37.3835399322,-122.0783775155,64.67,1780.43,443.34,0.00,10.16,210.93
2021-04-28-US-MTV-1,Pixel5,1303685091430,37.3834674010,-122.0784339582,64.75,1781.43,572.21,0.00,8.75,212.06
2021-04-28-US-MTV-1,Pixel5,1303685092430,37.3834075428,-122.0784828435,64.84,1782.43,326.76,0.00,7.05,213.23
2021-04-28-US-MTV-1,Pixel5,1303685093430,37.3833624547,-122.0785214698,64.90,1783.43,3.30,0.00,5.05,214.36
2021-04-28-US-MTV-1,Pixel5,1303685094430,37.3833319993,-122.0785507088,64.95,1784.43,2.64,0.00,3.50,217.26
2021-04-28-US-MTV-1,Pixel5,1303685095430,37.3833108230,-122.0785726355,65.03,1785.43,2.26,0.00,2.81,219.88
2021-04-28-US-MTV-1,Pixel5,1303685096430,37.3832942725,-122.0785994537,65.13,1786.43,2.90,0.00,3.37,231.28
2021-04-28-US-MTV-1,Pixel5,1303685097430,37.3832823363,-122.0786423640,65.22,1787.43,2.70,0.00,4.62,251.06
2021-04-28-US-MTV-1,Pixel5,1303685098430,37.3832826043,-122.0787053118,65.28,1788.43,3.00,0.00,6.53,273.29
2021-04-28-US-MTV-1,Pixel5,1303685099430,37.3833036200,-122.0787874602,65.35,1789.43,4.06,0.00,8.81,290.73
2021-04-28-US-MTV-1,Pixel5,1303685100430,37.3833455060,-122.0788879368,65.32,1790.43,3.61,0.00,11.24,299.65
2021-04-28-US-MTV-1,Pixel5,1303685101430,37.3834037023,-122.0790084913,65.27,1791.43,1.90,0.00,13.64,301.30
2021-04-28-US-MTV-1,Pixel5,1303685102430,37.3834723975,-122.0791481860,65.20,1792.43,4.58,0.00,15.50,301.63
2021-04-28-US-MTV-1,Pixel5,1303685103430,37.3835503968,-122.0793062918,65.08,1793.43,7.80,0.00,17.32,301.67
2021-04-28-US-MTV-1,Pixel5,1303685104430,37.3836348740,-122.0794782093,65.01,1794.43,7.80,0.00,18.45,301.50
2021-04-28-US-MTV-1,Pixel5,1303685105430,37.3837248172,-122.0796600925,64.89,1795.43,29.93,0.00,19.41,301.93
2021-04-28-US-MTV-1,Pixel5,1303685106430,37.3838197472,-122.0798495870,64.82,1796.43,59.30,0.00,20.18,302.10
2021-04-28-US-MTV-1,Pixel5,1303685107430,37.3839181440,-122.0800455313,64.69,1797.43,59.40,0.00,20.78,302.07
2021-04-28-US-MTV-1,Pixel5,1303685108430,37.3840173443,-122.0802466690,64.61,1798.43,59.40,0.00,20.99,301.07
2021-04-28-US-MTV-1,Pixel5,1303685109430,37.3841133033,-122.0804497470,64.52,1799.43,59.50,0.00,20.78,300.17
2021-04-28-US-MTV-1,Pixel5,1303685110430,37.3842075838,-122.0806540988,64.45,1800.43,59.50,0.00,21.16,299.80
2021-04-28-US-MTV-1,Pixel5,1303685111430,37.3843043027,-122.0808638793,64.36,1801.43,59.60,0.00,21.67,300.23
2021-04-28-US-MTV-1,Pixel5,1303685112430,37.3844048670,-122.0810756777,64.29,1802.43,34.00,0.00,21.90,300.90
2021-04-28-US-MTV-1,Pixel5,1303685113430,37.3845061237,-122.0812863138,64.22,1803.43,0.00,0.00,21.64,301.20
2021-04-28-US-MTV-1,Pixel5,1303685114430,37.3846068495,-122.0814933030,64.14,1804.43,0.00,0.00,21.23,301.40
2021-04-28-US-MTV-1,Pixel5,1303685115430,37.3847050728,-122.0816942767,64.02,1805.43,0.00,0.00,20.44,301.53
2021-04-28-US-MTV-1,Pixel5,1303685116430,37.3847995552,-122.0818847908,63.98,1806.43,0.00,0.00,19.25,302.03
2021-04-28-US-MTV-1,Pixel5,1303685117430,37.3848889305,-122.0820624363,63.94,1807.43,0.00,0.00,17.96,302.27
2021-04-28-US-MTV-1,Pixel5,1303685118430,37.3849715758,-122.0822279212,63.91,1808.43,8.60,0.00,16.57,301.70
2021-04-28-US-MTV-1,Pixel5,1303685119430,37.3850460817,-122.0823799752,63.88,1809.43,19.90,0.00,14.98,301.40
2021-04-28-US-MTV-1,Pixel5,1303685120430,37.3851125468,-122.0825168478,63.84,1810.43,19.90,0.00,13.38,301.20
2021-04-28-US-MTV-1,Pixel5,1303685121430,37.3851724310,-122.0826404120,63.86,1811.43,19.90,0.00,12.32,301.00
2021-04-28-US-MTV-1,Pixel5,1303685122430,37.3852270107,-122.0827534697,63.81,1812.43,17.85,0.00,11.12,301.23
2021-04-28-US-MTV-1,Pixel5,1303685123430,37.3852770897,-122.0828546818,63.78,1813.43,15.10,0.00,10.02,301.93
2021-04-28-US-MTV-1,Pixel5,1303685124430,37.3853237007,-122.0829480967,63.75,1814.43,9.31,0.00,9.60,301.70
2021-04-28-US-MTV-1,Pixel5,1303685125430,37.3853684087,-122.0830388082,63.73,1815.43,2.36,0.00,9.31,301.50
2021-04-28-US-MTV-1,Pixel5,1303685126430,37.3854112657,-122.0831269363,63.70,1816.43,3.30,0.00,8.87,301.40
2021-04-28-US-MTV-1,Pixel5,1303685127430,37.3854498108,-122.0832057093,63.67,1817.43,3.30,0.00,7.41,301.43
2021-04-28-US-MTV-1,Pixel5,1303685128430,37.3854804990,-122.0832681463,63.64,1818.43,2.67,0.00,5.49,301.50
2021-04-28-US-MTV-1,Pixel5,1303685129430,37.3855019437,-122.0833116660,63.63,1819.43,1.90,0.00,3.72,301.50
2021-04-28-US-MTV-1,Pixel5,1303685130430,37.3855170487,-122.0833422555,63.62,1820.43,1.50,0.00,2.70,301.60
2021-04-28-US-MTV-1,Pixel5,1303685131430,37.3855281250,-122.0833646918,63.61,1821.43,1.23,0.00,1.98,301.60
2021-04-28-US-MTV-1,Pixel5,1303685132430,37.3855352800,-122.0833791727,63.60,1822.43,1.40,0.00,1.06,301.60
2021-04-28-US-MTV-1,Pixel5,1303685133430,37.3855384755,-122.0833856668,63.60,1823.43,1.50,0.00,0.29,301.60
2021-04-28-US-MTV-1,Pixel5,1303685134430,37.3855388427,-122.0833864258,63.60,1824.43,1.30,0.00,0.05,301.60
2021-04-28-US-MTV-1,Pixel5,1303685135430,37.3855398657,-122.0833884977,63.60,1825.43,1.10,0.00,0.55,301.60
2021-04-28-US-MTV-1,Pixel5,1303685136430,37.3855442110,-122.0833973170,63.60,1826.43,1.00,0.00,1.38,301.60
2021-04-28-US-MTV-1,Pixel5,1303685137430,37.3855542037,-122.0834175437,63.59,1827.43,0.90,0.00,2.89,301.60
2021-04-28-US-MTV-1,Pixel5,1303685138430,37.3855722172,-122.0834540750,63.57,1828.43,1.10,0.00,4.64,301.60
2021-04-28-US-MTV-1,Pixel5,1303685139430,37.3855984747,-122.0835076198,63.55,1829.43,1.30,0.00,6.54,301.37
2021-04-28-US-MTV-1,Pixel5,1303685140430,37.3856317737,-122.0835779883,63.53,1830.43,1.73,0.00,7.83,300.50
2021-04-28-US-MTV-1,Pixel5,1303685141430,37.3856699562,-122.0836587120,63.52,1831.43,2.30,0.00,8.83,300.76
2021-04-28-US-MTV-1,Pixel5,1303685142430,37.3857145878,-122.0837491270,63.52,1832.43,2.50,0.00,10.01,302.03
2021-04-28-US-MTV-1,Pixel5,1303685143430,37.3857653468,-122.0838496582,63.52,1833.43,2.70,0.00,11.09,302.20
2021-04-28-US-MTV-1,Pixel5,1303685144430,37.3858208268,-122.0839611218,63.51,1834.43,4.85,0.00,12.17,301.70
2021-04-28-US-MTV-1,Pixel5,1303685145430,37.3858805293,-122.0840823773,63.52,1835.43,7.70,0.00,13.10,301.63
2021-04-28-US-MTV-1,Pixel5,1303685146430,37.3859451380,-122.0842129302,63.51,1836.43,7.70,0.00,14.08,301.63
2021-04-28-US-MTV-1,Pixel5,1303685147430,37.3860141020,-122.0843522993,63.51,1837.43,7.70,0.00,14.99,301.83
2021-04-28-US-MTV-1,Pixel5,1303685148430,37.3860877488,-122.0844999370,63.51,1838.43,7.70,0.00,15.81,301.80
2021-04-28-US-MTV-1,Pixel5,1303685149430,37.3861646102,-122.0846551432,63.51,1839.43,7.70,0.00,16.53,301.80
2021-04-28-US-MTV-1,Pixel5,1303685150430,37.3862447685,-122.0848159477,63.53,1840.43,7.70,0.00,16.99,302.00
2021-04-28-US-MTV-1,Pixel5,1303685151430,37.3863265367,-122.0849800227,63.54,1841.43,7.70,0.00,17.23,301.67
2021-04-28-US-MTV-1,Pixel5,1303685152430,37.3864081830,-122.0851461662,63.55,1842.43,5.78,0.00,17.32,301.53
2021-04-28-US-MTV-1,Pixel5,1303685153430,37.3864903865,-122.0853113650,63.57,1843.43,1.88,0.00,17.17,302.03
2021-04-28-US-MTV-1,Pixel5,1303685154430,37.3865728433,-122.0854745650,63.54,1844.43,0.00,0.00,17.06,302.20
2021-04-28-US-MTV-1,Pixel5,1303685155430,37.3866542112,-122.0856368575,63.51,1845.43,0.00,0.00,16.87,301.90
2021-04-28-US-MTV-1,Pixel5,1303685156430,37.3867338708,-122.0857975705,63.51,1846.43,0.00,0.00,16.60,301.70
2021-04-28-US-MTV-1,Pixel5,1303685157430,37.3868121002,-122.0859554332,63.49,1847.43,0.00,0.00,16.31,301.80
2021-04-28-US-MTV-1,Pixel5,1303685158430,37.3868895170,-122.0861117082,63.49,1848.43,0.00,0.00,16.37,301.77
2021-04-28-US-MTV-1,Pixel5,1303685159430,37.3869682387,-122.0862703317,63.48,1849.43,0.00,0.00,16.62,301.70
2021-04-28-US-MTV-1,Pixel5,1303685160430,37.3870468695,-122.0864287995,63.45,1850.43,4.60,0.00,16.45,301.73
2021-04-28-US-MTV-1,Pixel5,1303685161430,37.3871250000,-122.0865844755,63.44,1851.43,8.45,0.00,16.14,302.20
2021-04-28-US-MTV-1,Pixel5,1303685162430,37.3872018087,-122.0867374972,63.39,1852.43,5.50,0.00,15.88,302.00
2021-04-28-US-MTV-1,Pixel5,1303685163430,37.3872771647,-122.0868880710,63.35,1853.43,284.90,0.00,15.62,301.87
2021-04-28-US-MTV-1,Pixel5,1303685164430,37.3873499713,-122.0870360405,63.30,1854.43,376.23,0.00,15.04,301.40
2021-04-28-US-MTV-1,Pixel5,1303685165430,37.3874179322,-122.0871751958,63.26,1855.43,285.37,0.00,13.81,301.40
2021-04-28-US-MTV-1,Pixel5,1303685166430,37.3874797022,-122.0873012320,63.26,1856.43,375.90,0.00,12.35,301.40
2021-04-28-US-MTV-1,Pixel5,1303685167430,37.3875337485,-122.0874122710,63.24,1857.43,5.50,0.00,10.71,301.20
2021-04-28-US-MTV-1,Pixel5,1303685168430,37.3875798507,-122.0875085073,63.21,1858.43,3.98,0.00,9.16,300.67
2021-04-28-US-MTV-1,Pixel5,1303685169430,37.3876178105,-122.0875892800,63.19,1859.43,2.00,0.00,7.24,300.43
2021-04-28-US-MTV-1,Pixel5,1303685170430,37.3876455642,-122.0876482270,63.18,1860.43,1.90,0.00,4.81,300.50
2021-04-28-US-MTV-1,Pixel5,1303685171430,37.3876622320,-122.0876835372,63.17,1861.43,1.90,0.00,2.61,300.50
2021-04-28-US-MTV-1,Pixel5,1303685172430,37.3876701250,-122.0877003480,63.16,1862.43,1.47,0.00,1.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685173430,37.3876730085,-122.0877064993,63.16,1863.43,0.87,0.00,0.34,300.50
2021-04-28-US-MTV-1,Pixel5,1303685174430,37.3876735620,-122.0877076790,63.16,1864.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685175430,37.3876735733,-122.0877077067,63.16,1865.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685176430,37.3876735733,-122.0877077083,63.16,1866.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685177430,37.3876735750,-122.0877077117,63.16,1867.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685178430,37.3876735767,-122.0877077150,63.16,1868.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685179430,37.3876735767,-122.0877077150,63.16,1869.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685180430,37.3876735767,-122.0877077150,63.16,1870.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685181430,37.3876735767,-122.0877077150,63.16,1871.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685182430,37.3876735788,-122.0877077177,63.16,1872.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685183430,37.3876736337,-122.0877078247,63.16,1873.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685184430,37.3876736500,-122.0877078550,63.16,1874.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685185430,37.3876736500,-122.0877078550,63.16,1875.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685186430,37.3876736500,-122.0877078550,63.16,1876.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685187430,37.3876736500,-122.0877078550,63.16,1877.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685188430,37.3876736500,-122.0877078550,63.16,1878.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685189430,37.3876736500,-122.0877078550,63.16,1879.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685190430,37.3876736500,-122.0877078550,63.16,1880.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685191430,37.3876736500,-122.0877078550,63.16,1881.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685192430,37.3876736500,-122.0877078550,63.16,1882.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685193430,37.3876736500,-122.0877078550,63.16,1883.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685194430,37.3876736500,-122.0877078550,63.16,1884.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685195430,37.3876736500,-122.0877078550,63.16,1885.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685196430,37.3876736488,-122.0877078550,63.16,1886.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685197430,37.3876736500,-122.0877078550,63.16,1887.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685198430,37.3876736500,-122.0877078550,63.16,1888.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685199430,37.3876736500,-122.0877078550,63.16,1889.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685200430,37.3876736500,-122.0877078550,63.16,1890.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685201430,37.3876736500,-122.0877078550,63.16,1891.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685202430,37.3876736500,-122.0877078550,63.16,1892.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685203430,37.3876736500,-122.0877078550,63.16,1893.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685204430,37.3876736500,-122.0877078550,63.16,1894.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685205430,37.3876736500,-122.0877078550,63.16,1895.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685206430,37.3876736500,-122.0877078550,63.16,1896.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685207430,37.3876736500,-122.0877078550,63.16,1897.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685208430,37.3876736500,-122.0877078550,63.16,1898.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685209430,37.3876736500,-122.0877078550,63.16,1899.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685210430,37.3876736500,-122.0877078550,63.16,1900.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685211430,37.3876736500,-122.0877078550,63.16,1901.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685212430,37.3876736500,-122.0877078550,63.16,1902.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685213430,37.3876736517,-122.0877078617,63.16,1903.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685214430,37.3876736517,-122.0877078622,63.16,1904.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685215430,37.3876736583,-122.0877078717,63.16,1905.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685216430,37.3876737110,-122.0877079742,63.16,1906.43,0.80,0.00,0.10,300.50
2021-04-28-US-MTV-1,Pixel5,1303685217430,37.3876741283,-122.0877088588,63.16,1907.43,0.80,0.00,0.05,300.50
2021-04-28-US-MTV-1,Pixel5,1303685218430,37.3876741572,-122.0877089205,63.16,1908.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685219430,37.3876741600,-122.0877089212,63.16,1909.43,0.80,0.00,0.00,300.50
2021-04-28-US-MTV-1,Pixel5,1303685220430,37.3876742102,-122.0877090233,63.16,1910.43,0.80,0.00,0.08,300.50
2021-04-28-US-MTV-1,Pixel5,1303685221430,37.3876762435,-122.0877133552,63.17,1911.43,0.80,0.00,0.80,300.50
2021-04-28-US-MTV-1,Pixel5,1303685222430,37.3876828033,-122.0877274383,63.17,1912.43,0.80,0.00,2.17,300.40
2021-04-28-US-MTV-1,Pixel5,1303685223430,37.3876970748,-122.0877579853,63.16,1913.43,0.83,0.00,4.13,300.30
2021-04-28-US-MTV-1,Pixel5,1303685224430,37.3877202260,-122.0878068132,63.14,1914.43,1.00,0.00,5.96,300.76
2021-04-28-US-MTV-1,Pixel5,1303685225430,37.3877517672,-122.0878712295,63.12,1915.43,1.00,0.00,7.35,301.43
2021-04-28-US-MTV-1,Pixel5,1303685226430,37.3877895682,-122.0879471868,63.12,1916.43,1.10,0.00,8.47,301.93
2021-04-28-US-MTV-1,Pixel5,1303685227430,37.3878333013,-122.0880341203,63.07,1917.43,1.53,0.00,9.70,302.33
2021-04-28-US-MTV-1,Pixel5,1303685228430,37.3878834072,-122.0881320273,63.02,1918.43,1.80,0.00,10.89,302.50
2021-04-28-US-MTV-1,Pixel5,1303685229430,37.3879384798,-122.0882411562,62.98,1919.43,1.80,0.00,11.97,302.20
2021-04-28-US-MTV-1,Pixel5,1303685230430,37.3879986513,-122.0883605483,62.95,1920.43,1.70,0.00,12.94,302.20
2021-04-28-US-MTV-1,Pixel5,1303685231430,37.3880629045,-122.0884881013,62.92,1921.43,1.60,0.00,13.85,302.17
2021-04-28-US-MTV-1,Pixel5,1303685232430,37.3881306667,-122.0886248677,62.92,1922.43,1.60,0.00,14.64,301.47
2021-04-28-US-MTV-1,Pixel5,1303685233430,37.3882008483,-122.0887691455,62.90,1923.43,1.70,0.00,15.26,301.30
2021-04-28-US-MTV-1,Pixel5,1303685234430,37.3882738590,-122.0889193488,62.91,1924.43,2.56,0.00,15.81,301.33
2021-04-28-US-MTV-1,Pixel5,1303685235430,37.3883497420,-122.0890729790,62.88,1925.43,4.23,0.00,16.10,301.93
2021-04-28-US-MTV-1,Pixel5,1303685236430,37.3884279608,-122.0892281900,62.86,1926.43,2.75,0.00,16.48,302.30
2021-04-28-US-MTV-1,Pixel5,1303685237430,37.3885085770,-122.0893876200,62.86,1927.43,0.00,0.00,16.93,302.20
2021-04-28-US-MTV-1,Pixel5,1303685238430,37.3885902828,-122.0895504872,62.83,1928.43,0.00,0.00,17.18,302.10
2021-04-28-US-MTV-1,Pixel5,1303685239430,37.3886724115,-122.0897145042,62.81,1929.43,0.00,0.00,17.13,302.10
2021-04-28-US-MTV-1,Pixel5,1303685240430,37.3887547065,-122.0898792868,62.82,1930.43,281.78,0.00,17.30,301.67
2021-04-28-US-MTV-1,Pixel5,1303685241430,37.3888365698,-122.0900466538,62.78,1931.43,655.30,0.00,17.37,301.33
2021-04-28-US-MTV-1,Pixel5,1303685242430,37.3889178812,-122.0902122122,62.79,1932.43,655.30,0.00,17.06,301.50
2021-04-28-US-MTV-1,Pixel5,1303685243430,37.3889978412,-122.0903749052,62.80,1933.43,655.30,0.00,16.82,301.60
2021-04-28-US-MTV-1,Pixel5,1303685244430,37.3890776555,-122.0905367387,62.78,1934.43,373.55,0.00,16.94,301.70
2021-04-28-US-MTV-1,Pixel5,1303685245430,37.3891581510,-122.0907008968,62.81,1935.43,0.00,0.00,17.15,301.40
2021-04-28-US-MTV-1,Pixel5,1303685246430,37.3892397592,-122.0908676777,62.80,1936.43,0.00,0.00,17.44,301.60
2021-04-28-US-MTV-1,Pixel5,1303685247430,37.3893231940,-122.0910338585,62.80,1937.43,0.00,0.00,17.29,302.20
2021-04-28-US-MTV-1,Pixel5,1303685248430,37.3894057295,-122.0911974595,62.76,1938.43,0.00,0.00,17.03,302.20
2021-04-28-US-MTV-1,Pixel5,1303685249430,37.3894882355,-122.0913604932,62.77,1939.43,0.00,0.00,17.20,302.30
2021-04-28-US-MTV-1,Pixel5,1303685250430,37.3895706675,-122.0915246978,62.71,1940.43,3.64,0.00,17.13,301.90
2021-04-28-US-MTV-1,Pixel5,1303685251430,37.3896519080,-122.0916895062,62.67,1941.43,13.23,0.00,17.30,301.57
2021-04-28-US-MTV-1,Pixel5,1303685252430,37.3897345737,-122.0918579695,62.60,1942.43,19.50,0.00,17.70,301.40
2021-04-28-US-MTV-1,Pixel5,1303685253430,37.3898179588,-122.0920292792,62.49,1943.43,19.50,0.00,17.75,301.10
2021-04-28-US-MTV-1,Pixel5,1303685254430,37.3899010205,-122.0922014803,62.44,1944.43,16.36,0.00,17.85,301.20
2021-04-28-US-MTV-1,Pixel5,1303685255430,37.3899842957,-122.0923725298,62.33,1945.43,283.00,0.00,17.65,301.63
2021-04-28-US-MTV-1,Pixel5,1303685256430,37.3900676397,-122.0925403182,62.26,1946.43,370.64,0.00,17.37,302.00
2021-04-28-US-MTV-1,Pixel5,1303685257430,37.3901502443,-122.0927050838,62.17,1947.43,6.10,0.00,17.08,302.10
2021-04-28-US-MTV-1,Pixel5,1303685258430,37.3902315433,-122.0928673255,62.08,1948.43,0.00,0.00,16.82,302.20
2021-04-28-US-MTV-1,Pixel5,1303685259430,37.3903121045,-122.0930264930,61.99,1949.43,0.00,0.00,16.55,302.40
2021-04-28-US-MTV-1,Pixel5,1303685260430,37.3903922418,-122.0931839370,61.92,1950.43,0.00,0.00,16.68,302.53
2021-04-28-US-MTV-1,Pixel5,1303685261430,37.3904756227,-122.0933444195,61.76,1951.43,0.00,0.00,17.20,303.46
2021-04-28-US-MTV-1,Pixel5,1303685262430,37.3905644982,-122.0935059432,61.67,1952.43,0.00,0.00,17.54,305.13
2021-04-28-US-MTV-1,Pixel5,1303685263430,37.3906587090,-122.0936675402,61.55,1953.43,0.00,0.00,17.90,306.53
2021-04-28-US-MTV-1,Pixel5,1303685264430,37.3907563705,-122.0938280090,61.43,1954.43,0.00,0.00,17.80,307.96
2021-04-28-US-MTV-1,Pixel5,1303685265430,37.3908574072,-122.0939825143,61.32,1955.43,0.00,0.00,17.58,310.23
2021-04-28-US-MTV-1,Pixel5,1303685266430,37.3909606132,-122.0941307242,61.18,1956.43,0.00,0.00,17.17,311.56
2021-04-28-US-MTV-1,Pixel5,1303685267430,37.3910630960,-122.0942712187,61.09,1957.43,0.00,0.00,16.50,312.73
