202652.70,3720.1251733,12153.2172302,1,08,12.0,26.26,-32.63,,5
202652.80,3720.1251368,12153.2173016,1,08,12.0,26.27,-32.63,,5
202652.90,3720.1250993,12153.2173745,1,08,12.0,26.27,-32.63,,53
202653.00,3720.1250604,12153.2174491,1,08,12.1,26.27,-32.63,,56
202653.10,3720.1250206,12153.2175258,1,08,12.1,26.27,-32.63,,53
202653.20,3720.1249802,12153.2176044,1,08,12.1,26.27,-32.63,,5
202653.30,3720.1249387,12153.2176851,1,08,12.1,26.27,-32.63,,51
202653.40,3720.1248961,12153.2177673,1,08,12.1,26.27,-32.63,,5
202653.50,3720.1248524,12153.2178511,1,08,12.1,26.27,-32.63,,5
202653.60,3720.1248079,12153.2179367,1,08,12.1,26.27,-32.63,,56
202653.70,3720.1247622,12153.2180238,1,08,12.1,26.27,-32.63,,5
202653.80,3720.1247149,12153.2181127,1,08,12.1,26.27,-32.63,,54
202653.90,3720.1246664,12153.2182023,1,08,12.1,26.28,-32.63,,55
202654.00,3720.1246171,12153.2182914,1,08,12.1,26.28,-32.63,,55
202654.10,3720.1245682,12153.2183816,1,08,12.1,26.29,-32.63,,5
202654.20,3720.1245201,12153.2184735,1,08,12.1,26.29,-32.63,,5
202654.30,3720.1244713,12153.2185659,1,08,12.1,26.29,-32.63,,56
202654.40,3720.1244208,12153.2186583,1,08,12.1,26.29,-32.63,,59
202654.50,3720.1243692,12153.2187505,1,08,12.1,26.30,-32.63,,5
202654.60,3720.1243169,12153.2188435,1,08,12.1,26.30,-32.63,,52
202654.70,3720.1242648,12153.2189380,1,08,12.1,26.30,-32.63,,5
202654.80,3720.1242131,12153.2190337,1,08,12.1,26.30,-32.63,,5
202654.90,3720.1241615,12153.2191299,1,08,12.1,26.31,-32.63,,5
202655.00,3720.1241098,12153.2192266,1,08,12.1,26.31,-32.63,,52
202655.10,3720.1240573,12153.2193236,1,08,12.1,26.31,-32.63,,56
202655.20,3720.1240032,12153.2194221,1,08,12.1,26.32,-32.63,,57
202655.30,3720.1239476,12153.2195243,1,08,12.1,26.32,-32.63,,59
202655.40,3720.1238906,12153.2196313,1,08,12.1,26.32,-32.63,,52
202655.50,3720.1238306,12153.2197429,1,08,12.1,26.33,-32.63,,57
202655.60,3720.1237667,12153.2198586,1,08,12.1,26.33,-32.63,,52
202655.70,3720.1236989,12153.2199795,1,08,12.1,26.34,-32.63,,5
202655.80,3720.1236287,12153.2201065,1,08,12.1,26.35,-32.63,,5
202655.90,3720.1235570,12153.2202395,1,08,12.1,26.35,-32.63,,58
202656.00,3720.1234838,12153.2203773,1,08,12.1,26.36,-32.63,,5
202656.10,3720.1234074,12153.2205195,1,08,12.1,26.37,-32.63,,54
202656.20,3720.1233272,12153.2206669,1,08,12.1,26.38,-32.63,,5
202656.30,3720.1232445,12153.2208212,1,08,12.1,26.38,-32.63,,58
202656.40,3720.1231593,12153.2209833,1,08,12.1,26.39,-32.63,,5
202656.50,3720.1230708,12153.2211538,1,08,12.1,26.40,-32.63,,5
202656.60,3720.1229789,12153.2213339,1,08,12.1,26.40,-32.63,,59
202656.70,3720.1228835,12153.2215238,1,08,12.1,26.41,-32.63,,56
202656.80,3720.1227846,12153.2217234,1,08,12.1,26.42,-32.63,,5
202656.90,3720.1226829,12153.2219319,1,08,12.1,26.42,-32.63,,56
202657.00,3720.1225809,12153.2221497,1,08,12.1,26.43,-32.63,,54
202657.10,3720.1224809,12153.2223780,1,08,12.6,26.44,-32.63,,53
202657.20,3720.1223835,12153.2226175,1,08,13.2,26.44,-32.63,,54
202657.30,3720.1222899,12153.2228682,1,08,13.7,26.44,-32.63,,56
202657.40,3720.1221994,12153.2231266,1,08,14.2,26.44,-32.63,,5
202657.50,3720.1221087,12153.2233904,1,08,14.7,26.45,-32.63,,59
202657.60,3720.1220198,12153.2236617,1,08,15.3,26.46,-32.63,,5
202657.70,3720.1219365,12153.2239425,1,08,15.8,26.47,-32.63,,57
202657.80,3720.1218622,12153.2242337,1,08,16.3,26.47,-32.63,,5
202657.90,3720.1217968,12153.2245327,1,08,16.9,26.47,-32.63,,5
202658.00,3720.1217398,12153.2248392,1,07,17.4,26.47,-32.63,,5
202658.10,3720.1216855,12153.2251506,1,07,17.4,26.47,-32.63,,56
202658.20,3720.1216333,12153.2254672,1,07,17.4,26.47,-32.63,,5
202658.30,3720.1215882,12153.2257878,1,07,17.4,26.48,-32.63,,50
202658.40,3720.1215566,12153.2261098,1,07,17.4,26.48,-32.63,,53
202658.50,3720.1215400,12153.2264318,1,07,17.4,26.49,-32.63,,5
202658.60,3720.1215378,12153.2267523,1,07,17.4,26.49,-32.63,,5
202658.70,3720.1215459,12153.2270685,1,07,17.4,26.49,-32.63,,56
202658.80,3720.1215611,12153.2273809,1,07,17.4,26.50,-32.63,,56
202658.90,3720.1215866,12153.2276905,1,07,17.4,26.51,-32.63,,50
202659.00,3720.1216269,12153.2279960,1,07,17.4,26.51,-32.63,,52
202659.10,3720.1216828,12153.2282957,1,07,17.4,26.51,-32.63,,5
202659.20,3720.1217525,12153.2285883,1,07,17.4,26.51,-32.63,,51
202659.30,3720.1218352,12153.2288741,1,07,17.4,26.51,-32.63,,55
202659.40,3720.1219295,12153.2291532,1,07,17.4,26.51,-32.63,,57
202659.50,3720.1220344,12153.2294248,1,07,17.4,26.51,-32.63,,5
202659.60,3720.1221524,12153.2296915,1,07,17.4,26.50,-32.63,,5
202659.70,3720.1222800,12153.2299558,1,07,17.4,26.50,-32.63,,5
202659.80,3720.1224178,12153.2302188,1,07,17.4,26.49,-32.63,,52
202659.90,3720.1225687,12153.2304785,1,07,17.4,26.49,-32.63,,58
202700.00,3720.1227324,12153.2307329,1,07,17.4,26.48,-32.63,,52
202700.10,3720.1229084,12153.2309821,1,07,19.2,26.47,-32.63,,5
202700.20,3720.1230957,12153.2312286,1,07,20.9,26.46,-32.63,,5
202700.30,3720.1232952,12153.2314753,1,07,22.5,26.45,-32.63,,5
202700.40,3720.1235031,12153.2317257,1,07,24.3,26.43,-32.63,,57
202700.50,3720.1237187,12153.2319809,1,07,25.9,26.43,-32.63,,5
202700.60,3720.1239462,12153.2322363,1,07,27.7,26.42,-32.63,,5
202700.70,3720.1241899,12153.2324873,1,07,29.4,26.41,-32.63,,59
202700.80,3720.1244481,12153.2327368,1,07,31.0,26.40,-32.63,,58
202700.90,3720.1247181,12153.2329863,1,07,32.8,26.38,-32.63,,55
202701.00,3720.1249981,12153.2332398,1,06,34.5,26.37,-32.63,,5
202701.10,3720.1252881,12153.2334957,1,06,34.2,26.36,-32.63,,58
202701.20,3720.1255892,12153.2337503,1,06,34.0,26.36,-32.63,,52
202701.30,3720.1259017,12153.2340054,1,06,33.7,26.36,-32.63,,5
202701.40,3720.1262254,12153.2342641,1,06,33.5,26.35,-32.63,,56
202701.50,3720.1265608,12153.2345269,1,06,33.3,26.35,-32.63,,52
202701.60,3720.1269072,12153.2347946,1,06,33.0,26.35,-32.63,,51
202701.70,3720.1272647,12153.2350645,1,06,32.8,26.35,-32.63,,59
202701.80,3720.1276337,12153.2353336,1,06,32.5,26.35,-32.63,,5
202701.90,3720.1280149,12153.2356008,1,06,32.3,26.34,-32.63,,50
202702.00,3720.1284071,12153.2358694,1,06,32.1,26.34,-32.63,,5
202702.10,3720.1288083,12153.2361416,1,06,28.9,26.34,-32.63,,5
202702.20,3720.1292167,12153.2364194,1,06,25.6,26.34,-32.63,,51
202702.30,3720.1296315,12153.2367024,1,06,22.4,26.34,-32.63,,5
202702.40,3720.1300524,12153.2369899,1,06,19.2,26.33,-32.63,,5
202702.50,3720.1304800,12153.2372810,1,06,16.0,26.33,-32.63,,53
202702.60,3720.1309145,12153.2375769,1,06,12.8,26.33,-32.63,,5
202702.70,3720.1313568,12153.2378782,1,06,9.6,26.33,-32.63,,62
202702.80,3720.1318068,12153.2381862,1,06,6.4,26.33,-32.63,,69
202702.90,3720.1322645,12153.2385004,1,06,3.2,26.33,-32.63,,67
202703.00,3720.1327305,12153.2388202,1,04,0.0,26.33,-32.63,,61
202703.10,3720.1332053,12153.2391449,1,04,0.0,26.33,-32.63,,65
202703.20,3720.1336887,12153.2394757,1,04,0.0,26.32,-32.63,,6
202703.30,3720.1341801,12153.2398121,1,04,0.0,26.32,-32.63,,6
202703.40,3720.1346790,12153.2401537,1,04,0.0,26.32,-32.63,,6
202703.50,3720.1351853,12153.2405010,1,04,0.0,26.31,-32.63,,6
202703.60,3720.1356981,12153.2408550,1,04,0.0,26.31,-32.63,,6
202703.70,3720.1362174,12153.2412151,1,04,0.0,26.31,-32.63,,60
202703.80,3720.1367432,12153.2415805,1,04,0.0,26.30,-32.63,,63
202703.90,3720.1372751,12153.2419524,1,04,0.0,26.30,-32.63,,62
202704.00,3720.1378133,12153.2423305,1,00,0.0,26.29,-32.63,,64
202704.10,3720.1383579,12153.2427146,1,00,0.0,26.29,-32.63,,6
202704.20,3720.1389082,12153.2431054,1,00,0.0,26.28,-32.63,,66
202704.30,3720.1394650,12153.2435013,1,00,0.0,26.28,-32.63,,65
202704.40,3720.1400275,12153.2439039,1,00,0.0,26.28,-32.63,,6
202704.50,3720.1405959,12153.2443136,1,00,0.0,26.28,-32.63,,6
202704.60,3720.1411715,12153.2447281,1,00,0.0,26.28,-32.63,,66
202704.70,3720.1417546,12153.2451489,1,00,0.0,26.29,-32.63,,6
202704.80,3720.1423455,12153.2455767,1,00,0.0,26.29,-32.63,,61
202704.90,3720.1429439,12153.2460112,1,00,0.0,26.29,-32.63,,62
202705.00,3720.1435492,12153.2464505,1,00,0.0,26.28,-32.63,,61
202705.10,3720.1441594,12153.2468970,1,00,0.0,26.26,-32.63,,68
202705.20,3720.1447733,12153.2473498,1,00,0.0,26.25,-32.63,,60
202705.30,3720.1453924,12153.2478089,1,00,0.0,26.25,-32.63,,63
202705.40,3720.1460187,12153.2482755,1,00,0.0,26.26,-32.63,,65
202705.50,3720.1466521,12153.2487488,1,00,0.0,26.26,-32.63,,6
202705.60,3720.1472909,12153.2492262,1,00,0.0,26.26,-32.63,,6
202705.70,3720.1479353,12153.2497074,1,00,0.0,26.26,-32.63,,65
202705.80,3720.1485855,12153.2501929,1,00,0.0,26.25,-32.63,,68
202705.90,3720.1492420,12153.2506813,1,00,0.0,26.25,-32.63,,6
202706.00,3720.1499042,12153.2511738,1,00,0.0,26.25,-32.63,,6
202706.10,3720.1505712,12153.2516694,1,00,0.0,26.25,-32.63,,68
202706.20,3720.1512427,12153.2521685,1,00,0.0,26.25,-32.63,,6
202706.30,3720.1519197,12153.2526715,1,00,0.0,26.25,-32.63,,67
202706.40,3720.1526029,12153.2531783,1,00,0.0,26.25,-32.63,,61
202706.50,3720.1532924,12153.2536877,1,00,0.0,26.25,-32.63,,62
202706.60,3720.1539865,12153.2542009,1,00,0.0,26.24,-32.63,,6
202706.70,3720.1546852,12153.2547160,1,00,0.0,26.24,-32.63,,6
202706.80,3720.1553891,12153.2552337,1,00,0.0,26.24,-32.63,,6
202706.90,3720.1560980,12153.2557539,1,00,0.0,26.23,-32.63,,61
202707.00,3720.1568101,12153.2562751,1,00,0.0,26.22,-32.63,,6
202707.10,3720.1575238,12153.2567998,1,00,0.0,26.21,-32.63,,62
202707.20,3720.1582389,12153.2573275,1,00,0.0,26.20,-32.63,,6
202707.30,3720.1589549,12153.2578551,1,00,0.0,26.20,-32.63,,64
202707.40,3720.1596717,12153.2583831,1,00,0.0,26.20,-32.63,,6
202707.50,3720.1603906,12153.2589101,1,00,0.0,26.19,-32.63,,61
202707.60,3720.1611092,12153.2594371,1,00,0.0,26.19,-32.63,,6
202707.70,3720.1618276,12153.2599615,1,00,0.0,26.18,-32.63,,67
202707.80,3720.1625460,12153.2604828,1,00,0.0,26.18,-32.63,,60
202707.90,3720.1632648,12153.2610010,1,00,0.0,26.18,-32.63,,69
202708.00,3720.1639840,12153.2615179,1,00,0.0,26.19,-32.63,,68
202708.10,3720.1647030,12153.2620337,1,00,0.0,26.19,-32.63,,61
202708.20,3720.1654208,12153.2625473,1,00,0.0,26.19,-32.63,,6
202708.30,3720.1661373,12153.2630593,1,00,0.0,26.18,-32.63,,6
202708.40,3720.1668527,12153.2635700,1,00,0.0,26.18,-32.63,,6
202708.50,3720.1675676,12153.2640785,1,00,0.0,26.18,-32.63,,6
202708.60,3720.1682822,12153.2645863,1,00,0.0,26.18,-32.63,,6
202708.70,3720.1689968,12153.2650953,1,00,0.0,26.17,-32.63,,60
202708.80,3720.1697105,12153.2656034,1,00,0.0,26.16,-32.63,,6
202708.90,3720.1704202,12153.2661117,1,00,0.0,26.15,-32.63,,65
202709.00,3720.1711270,12153.2666184,1,00,0.0,26.15,-32.63,,61
202709.10,3720.1718335,12153.2671237,1,00,0.0,26.15,-32.63,,64
202709.20,3720.1725409,12153.2676292,1,00,0.0,26.16,-32.63,,6
202709.30,3720.1732472,12153.2681341,1,00,0.0,26.17,-32.63,,67
202709.40,3720.1739505,12153.2686380,1,00,0.0,26.17,-32.63,,60
202709.50,3720.1746511,12153.2691424,1,00,0.0,26.17,-32.63,,63
202709.60,3720.1753498,12153.2696467,1,00,0.0,26.17,-32.63,,64
202709.70,3720.1760465,12153.2701497,1,00,0.0,26.17,-32.63,,67
202709.80,3720.1767413,12153.2706522,1,00,0.0,26.17,-32.63,,66
202709.90,3720.1774353,12153.2711522,1,00,0.0,26.17,-32.63,,60
202710.00,3720.1781266,12153.2716492,1,00,0.0,26.16,-32.63,,60
202710.10,3720.1788140,12153.2721436,1,00,0.0,26.14,-32.63,,67
202710.20,3720.1794966,12153.2726377,1,00,0.0,26.14,-32.63,,60
202710.30,3720.1801753,12153.2731337,1,00,0.0,26.14,-32.63,,68
202710.40,3720.1808499,12153.2736321,1,00,0.0,26.15,-32.63,,62
202710.50,3720.1815207,12153.2741310,1,00,0.0,26.15,-32.63,,6
202710.60,3720.1821880,12153.2746304,1,00,0.0,26.15,-32.63,,6
202710.70,3720.1828514,12153.2751289,1,00,0.0,26.15,-32.63,,65
202710.80,3720.1835122,12153.2756237,1,00,0.0,26.14,-32.63,,64
202710.90,3720.1841696,12153.2761174,1,00,0.0,26.14,-32.63,,6
202711.00,3720.1848238,12153.2766111,1,00,0.0,26.13,-32.63,,6
202711.10,3720.1854738,12153.2771043,1,00,0.0,26.12,-32.63,,64
202711.20,3720.1861183,12153.2775974,1,00,0.0,26.12,-32.63,,6
202711.30,3720.1867590,12153.2780886,1,00,0.0,26.12,-32.63,,69
202711.40,3720.1873964,12153.2785776,1,00,0.0,26.11,-32.63,,6
202711.50,3720.1880317,12153.2790631,1,00,0.0,26.11,-32.63,,6
202711.60,3720.1886633,12153.2795467,1,00,0.0,26.11,-32.63,,6
202711.70,3720.1892906,12153.2800297,1,00,0.0,26.10,-32.63,,6
202711.80,3720.1899137,12153.2805147,1,00,0.0,26.09,-32.63,,66
202711.90,3720.1905328,12153.2809998,1,00,0.0,26.08,-32.63,,68
202712.00,3720.1911481,12153.2814817,1,00,0.0,26.07,-32.63,,66
202712.10,3720.1917589,12153.2819604,1,00,0.0,26.05,-32.63,,6
202712.20,3720.1923656,12153.2824362,1,00,0.0,26.05,-32.63,,65
202712.30,3720.1929694,12153.2829090,1,00,0.0,26.04,-32.63,,62
202712.40,3720.1935699,12153.2833811,1,00,0.0,26.05,-32.63,,6
202712.50,3720.1941663,12153.2838525,1,00,0.0,26.04,-32.63,,69
202712.60,3720.1947592,12153.2843216,1,00,0.0,26.03,-32.63,,6
202712.70,3720.1953471,12153.2847885,1,00,0.0,26.02,-32.63,,60
202712.80,3720.1959293,12153.2852520,1,00,0.0,26.01,-32.63,,6
202712.90,3720.1965062,12153.2857130,1,00,0.0,26.01,-32.63,,68
202713.00,3720.1970794,12153.2861716,1,00,0.0,26.02,-32.63,,6
202713.10,3720.1976489,12153.2866296,1,00,0.0,26.02,-32.63,,6
202713.20,3720.1982139,12153.2870847,1,00,0.0,26.02,-32.63,,6
202713.30,3720.1987744,12153.2875366,1,00,0.0,26.02,-32.63,,6
202713.40,3720.1993307,12153.2879856,1,00,0.0,26.01,-32.63,,68
202713.50,3720.1998822,12153.2884326,1,00,0.0,26.00,-32.63,,61
202713.60,3720.2004290,12153.2888758,1,00,0.0,26.00,-32.63,,6
202713.70,3720.2009701,12153.2893183,1,00,0.0,25.99,-32.63,,67
202713.80,3720.2015058,12153.2897605,1,00,0.0,25.99,-32.63,,63
202713.90,3720.2020381,12153.2901999,1,00,0.0,25.99,-32.63,,67
202714.00,3720.2025651,12153.2906379,1,00,0.0,25.99,-32.63,,67
202714.10,3720.2030858,12153.2910719,1,00,0.0,25.98,-32.63,,61
202714.20,3720.2035990,12153.2915018,1,00,0.0,25.97,-32.63,,6
202714.30,3720.2041059,12153.2919247,1,00,0.0,25.96,-32.63,,65
202714.40,3720.2046062,12153.2923414,1,00,0.0,25.96,-32.63,,64
202714.50,3720.2050983,12153.2927528,1,00,0.0,25.95,-32.63,,6
202714.60,3720.2055817,12153.2931543,1,00,0.0,25.94,-32.63,,6
202714.70,3720.2060570,12153.2935451,1,00,0.0,25.93,-32.63,,66
202714.80,3720.2065239,12153.2939245,1,00,0.0,25.92,-32.63,,68
202714.90,3720.2069820,12153.2942955,1,00,0.0,25.92,-32.63,,61
202715.00,3720.2074323,12153.2946592,1,00,0.0,25.92,-32.63,,6
202715.10,3720.2078764,12153.2950141,1,00,0.0,25.92,-32.63,,69
202715.20,3720.2083128,12153.2953605,1,00,0.0,25.92,-32.63,,64
202715.30,3720.2087390,12153.2956982,1,00,0.0,25.91,-32.63,,66
202715.40,3720.2091568,12153.2960290,1,00,0.0,25.91,-32.63,,6
202715.50,3720.2095682,12153.2963519,1,00,0.0,25.90,-32.63,,6
202715.60,3720.2099736,12153.2966676,1,00,0.0,25.90,-32.63,,62
202715.70,3720.2103721,12153.2969775,1,00,0.0,25.89,-32.63,,62
202715.80,3720.2107640,12153.2972812,1,00,0.0,25.89,-32.63,,6
202715.90,3720.2111499,12153.2975784,1,00,0.0,25.88,-32.63,,6
202716.00,3720.2115293,12153.2978700,1,00,0.0,25.88,-32.63,,6
202716.10,3720.2119026,12153.2981570,1,00,0.0,25.88,-32.63,,6
202716.20,3720.2122696,12153.2984399,1,00,0.0,25.87,-32.63,,61
202716.30,3720.2126303,12153.2987183,1,00,0.0,25.87,-32.63,,67
202716.40,3720.2129852,12153.2989911,1,00,0.0,25.87,-32.63,,6
202716.50,3720.2133346,12153.2992581,1,00,0.0,25.86,-32.63,,67
202716.60,3720.2136783,12153.2995206,1,00,0.0,25.86,-32.63,,63
202716.70,3720.2140151,12153.2997799,1,00,0.0,25.85,-32.63,,68
202716.80,3720.2143455,12153.3000344,1,00,0.0,25.85,-32.63,,67
202716.90,3720.2146699,12153.3002831,1,00,0.0,25.85,-32.63,,6
202717.00,3720.2149880,12153.3005268,1,00,0.0,25.85,-32.63,,6
202717.10,3720.2153000,12153.3007673,1,00,0.0,25.84,-32.63,,6
202717.20,3720.2156054,12153.3010045,1,00,0.0,25.84,-32.63,,6
202717.30,3720.2159040,12153.3012380,1,00,0.0,25.84,-32.63,,6
202717.40,3720.2161960,12153.3014673,1,00,0.0,25.84,-32.63,,64
202717.50,3720.2164820,12153.3016915,1,00,0.0,25.83,-32.63,,6
202717.60,3720.2167620,12153.3019091,1,00,0.0,25.83,-32.63,,6
202717.70,3720.2170350,12153.3021196,1,00,0.0,25.82,-32.63,,62
202717.80,3720.2172988,12153.3023236,1,00,0.0,25.82,-32.63,,6
202717.90,3720.2175520,12153.3025210,1,00,0.0,25.81,-32.63,,62
202718.00,3720.2177945,12153.3027111,1,00,0.0,25.81,-32.63,,69
202718.10,3720.2180263,12153.3028930,1,00,0.0,25.80,-32.63,,6
202718.20,3720.2182468,12153.3030642,1,00,0.0,25.80,-32.63,,65
202718.30,3720.2184547,12153.3032253,1,00,0.0,25.80,-32.63,,68
202718.40,3720.2186489,12153.3033781,1,00,0.0,25.80,-32.63,,65
202718.50,3720.2188302,12153.3035207,1,00,0.0,25.79,-32.63,,65
202718.60,3720.2189996,12153.3036522,1,00,0.0,25.79,-32.63,,63
202718.70,3720.2191564,12153.3037741,1,00,0.0,25.79,-32.63,,6
202718.80,3720.2193008,12153.3038876,1,00,0.0,25.78,-32.63,,6
202718.90,3720.2194343,12153.3039923,1,00,0.0,25.78,-32.63,,61
202719.00,3720.2195575,12153.3040888,1,00,0.0,25.78,-32.63,,65
202719.10,3720.2196710,12153.3041779,1,00,0.0,25.78,-32.63,,66
202719.20,3720.2197759,12153.3042593,1,00,0.0,25.78,-32.63,,6
202719.30,3720.2198727,12153.3043355,1,00,0.0,25.78,-32.63,,66
202719.40,3720.2199622,12153.3044066,1,00,0.0,25.78,-32.63,,60
202719.50,3720.2200453,12153.3044722,1,00,0.0,25.78,-32.63,,61
202719.60,3720.2201224,12153.3045321,1,00,0.0,25.78,-32.63,,63
202719.70,3720.2201934,12153.3045870,1,00,0.0,25.78,-32.63,,67
202719.80,3720.2202584,12153.3046376,1,00,0.0,25.78,-32.63,,62
202719.90,3720.2203175,12153.3046839,1,00,0.0,25.77,-32.63,,67
202720.00,3720.2203712,12153.3047256,1,00,0.0,25.77,-32.63,,61
202720.10,3720.2204191,12153.3047628,1,00,0.0,25.77,-32.63,,67
202720.20,3720.2204606,12153.3047967,1,00,0.0,25.77,-32.63,,69
202720.30,3720.2204960,12153.3048267,1,00,0.0,25.77,-32.63,,63
202720.40,3720.2205257,12153.3048518,1,00,0.0,25.77,-32.63,,65
202720.50,3720.2205506,12153.3048715,1,00,0.0,25.77,-32.63,,68
202720.60,3720.2205707,12153.3048864,1,00,0.0,25.77,-32.63,,61
202720.70,3720.2205857,12153.3048975,1,00,0.0,25.77,-32.63,,6
202720.80,3720.2205956,12153.3049054,1,00,0.0,25.77,-32.63,,6
202720.90,3720.2206001,12153.3049097,1,00,0.0,25.77,-32.63,,69
202721.00,3720.2205996,12153.3049097,1,00,0.0,25.77,-32.63,,65
202721.10,3720.2205965,12153.3049074,1,03,0.6,25.77,-32.63,,60
202721.20,3720.2205953,12153.3049066,1,03,1.3,25.77,-32.63,,61
202721.30,3720.2205963,12153.3049077,1,03,1.9,25.78,-32.63,,66
202721.40,3720.2205968,12153.3049083,1,03,2.5,25.77,-32.63,,61
202721.50,3720.2205965,12153.3049084,1,03,3.2,25.77,-32.63,,6
202721.60,3720.2205965,12153.3049088,1,03,3.8,25.77,-32.63,,69
202721.70,3720.2205966,12153.3049091,1,03,4.4,25.77,-32.63,,68
202721.80,3720.2205967,12153.3049092,1,03,5.1,25.77,-32.63,,61
202721.90,3720.2205966,12153.3049094,1,03,5.7,25.77,-32.63,,61
202722.00,3720.2205964,12153.3049099,1,03,6.4,25.77,-32.63,,64
202722.10,3720.2205962,12153.3049104,1,03,5.7,25.77,-32.63,,66
202722.20,3720.2205961,12153.3049108,1,03,5.1,25.77,-32.63,,6
202722.30,3720.2205960,12153.3049112,1,03,4.4,25.77,-32.63,,63
202722.40,3720.2205959,12153.3049115,1,03,3.8,25.77,-32.63,,62
202722.50,3720.2205958,12153.3049117,1,03,3.2,25.77,-32.63,,6
202722.60,3720.2205958,12153.3049119,1,03,2.5,25.77,-32.63,,61
202722.70,3720.2205957,12153.3049120,1,03,1.9,25.77,-32.63,,6
202722.80,3720.2205957,12153.3049120,1,03,1.3,25.77,-32.63,,6
202722.90,3720.2205957,12153.3049120,1,03,0.6,25.77,-32.63,,6
202723.00,3720.2205958,12153.3049121,1,02,0.0,25.77,-32.63,,6
202723.10,3720.2205959,12153.3049121,1,02,0.0,25.77,-32.63,,6
202723.20,3720.2205960,12153.3049121,1,02,0.0,25.77,-32.63,,62
202723.30,3720.2205962,12153.3049120,1,02,0.0,25.77,-32.63,,60
202723.40,3720.2205963,12153.3049120,1,02,0.0,25.77,-32.63,,66
202723.50,3720.2205964,12153.3049120,1,02,0.0,25.77,-32.63,,60
202723.60,3720.2205965,12153.3049120,1,02,0.0,25.77,-32.63,,62
202723.70,3720.2205965,12153.3049121,1,02,0.0,25.77,-32.63,,62
202723.80,3720.2205965,12153.3049122,1,02,0.0,25.77,-32.63,,6
202723.90,3720.2205965,12153.3049124,1,02,0.0,25.77,-32.63,,69
202724.00,3720.2205964,12153.3049126,1,02,0.0,25.77,-32.63,,64
202724.10,3720.2205963,12153.3049129,1,05,1.5,25.77,-32.63,,6
202724.20,3720.2205962,12153.3049132,1,05,3.1,25.77,-32.63,,60
202724.30,3720.2205960,12153.3049135,1,05,4.6,25.77,-32.63,,64
202724.40,3720.2205960,12153.3049137,1,05,6.1,25.77,-32.63,,64
202724.50,3720.2205959,12153.3049139,1,05,7.6,25.77,-32.63,,67
202724.60,3720.2205959,12153.3049139,1,05,9.2,25.77,-32.63,,6
202724.70,3720.2205959,12153.3049139,1,05,10.7,25.77,-32.63,,52
202724.80,3720.2205959,12153.3049139,1,05,12.2,25.77,-32.63,,5
202724.90,3720.2205958,12153.3049139,1,05,13.8,25.77,-32.63,,51
202725.00,3720.2205958,12153.3049140,1,05,15.3,25.77,-32.63,,5
202725.10,3720.2205958,12153.3049141,1,06,14.8,25.77,-32.63,,53
202725.20,3720.2205958,12153.3049143,1,06,14.4,25.77,-32.63,,5
202725.30,3720.2205959,12153.3049145,1,06,14.0,25.77,-32.63,,5
202725.40,3720.2205960,12153.3049146,1,06,13.6,25.77,-32.63,,53
202725.50,3720.2205960,12153.3049147,1,06,13.1,25.77,-32.63,,54
202725.60,3720.2205960,12153.3049147,1,06,12.7,25.77,-32.63,,50
202725.70,3720.2205960,12153.3049148,1,06,12.3,25.77,-32.63,,5
202725.80,3720.2205960,12153.3049149,1,06,11.8,25.77,-32.63,,5
202725.90,3720.2205960,12153.3049151,1,06,11.4,25.77,-32.63,,58
202726.00,3720.2205959,12153.3049152,1,06,11.0,25.77,-32.63,,5
202726.10,3720.2205960,12153.3049155,1,09,10.2,25.77,-32.63,,5
202726.20,3720.2205961,12153.3049158,1,09,9.3,25.77,-32.63,,69
202726.30,3720.2205962,12153.3049160,1,09,8.5,25.77,-32.63,,67
202726.40,3720.2205963,12153.3049161,1,09,7.7,25.77,-32.63,,6
202726.50,3720.2205964,12153.3049163,1,09,6.9,25.77,-32.63,,66
202726.60,3720.2205965,12153.3049164,1,09,6.0,25.77,-32.63,,6
202726.70,3720.2205967,12153.3049164,1,09,5.2,25.77,-32.63,,68
202726.80,3720.2205968,12153.3049165,1,09,4.4,25.77,-32.63,,6
202726.90,3720.2205970,12153.3049167,1,09,3.6,25.77,-32.63,,61
202727.00,3720.2205971,12153.3049168,1,09,2.8,25.77,-32.63,,68
202727.10,3720.2205971,12153.3049169,1,09,2.8,25.77,-32.63,,68
202727.20,3720.2205971,12153.3049170,1,09,2.9,25.77,-32.63,,62
202727.30,3720.2205974,12153.3049174,1,09,2.9,25.77,-32.63,,62
202727.40,3720.2205993,12153.3049190,1,09,3.0,25.77,-32.63,,6
202727.50,3720.2206040,12153.3049227,1,09,3.1,25.77,-32.63,,65
202727.60,3720.2206120,12153.3049288,1,09,3.1,25.77,-32.63,,64
202727.70,3720.2206231,12153.3049374,1,09,3.2,25.77,-32.63,,67
202727.80,3720.2206370,12153.3049484,1,09,3.2,25.77,-32.63,,64
202727.90,3720.2206534,12153.3049614,1,09,3.3,25.77,-32.63,,69
202728.00,3720.2206718,12153.3049760,1,08,3.4,25.77,-32.63,,67
202728.10,3720.2206916,12153.3049914,1,08,3.5,25.77,-32.63,,6
202728.20,3720.2207117,12153.3050074,1,08,3.6,25.77,-32.63,,65
202728.30,3720.2207319,12153.3050239,1,08,3.7,25.77,-32.63,,62
202728.40,3720.2207521,12153.3050405,1,08,3.9,25.77,-32.63,,6
